"threshold","confirmation_lens","admin_level","tp_cumu_lb","tp_cumu_median","tp_cumu_ub","efficiency_lb","efficiency_median","efficiency_ub","ac_lb","ac_median","ac_ub"
1e-04,"district-estimate","admin1",364642292.828811,415004095.046112,464642940.616446,1.09425363737116,1.26214719316548,1.48248931671173,452972.566868834,525355.28169636,596426.419577187
1e-04,"district-estimate","admin2",265400231.340577,289059996.242416,312130561.882721,1.72330706063972,2.03170087914701,2.29934986238868,508204.662450227,582594.690233557,658328.684020593
1e-04,"global-estimate","admin1",385250465.179374,430179557.891052,483783489.638038,1.04657890742494,1.21114932720173,1.36561162033417,443963.136167609,521267.982697681,596034.575422362
1e-04,"global-estimate","admin2",292090244.62841,314679107.655802,338068027.493572,1.61767661947687,1.82748335014029,2.0695666688759,497695.391171233,576990.074184587,654557.363512167
1e-04,"no-estimate","admin1",645926843.926294,716046368.101674,762611185.856239,0.735960927368973,0.834921003943585,0.966639885731717,521071.329875792,595291.095569159,665450.031715725
1e-04,"no-estimate","admin2",430495519.820924,446928395.575364,468981030.382944,1.2131433043582,1.37509268987044,1.56567852569687,542140.931446471,615742.467593797,688176.829847837
2e-04,"district-estimate","admin1",191180910.269757,228123927.588924,263703837.409643,1.53121298340293,1.89513369120336,2.21335364809602,353545.668362042,426829.578635656,510004.306755303
2e-04,"district-estimate","admin2",161160926.829061,178661307.151241,198858188.764979,2.48805921405391,2.92910870469426,3.36914870913232,444903.144553464,523223.526202344,600427.573794116
2e-04,"global-estimate","admin1",189586732.954466,232351154.093378,267484495.077584,1.56880457163378,1.82414417815279,2.05799331529093,334790.099670812,424648.439549923,511629.12881223
2e-04,"global-estimate","admin2",177345782.010424,195668519.31728,219441537.55799,2.33981088352938,2.63200537637128,2.86940974076148,425714.198170497,513086.484826548,594118.758081041
2e-04,"no-estimate","admin1",404524755.057948,438047851.94452,486113702.93121,1.02568659478018,1.20134543784896,1.38128830477446,453293.1110761,526458.25018909,593625.576481385
2e-04,"no-estimate","admin2",310748255.231173,321423158.885955,336971009.851551,1.55259418807264,1.80522978024428,2.05722638175419,505595.706458224,580459.342074509,654855.642056058
0.001,"district-estimate","admin1",8840412.1327806,19285109.0167004,34815713.038192,4.46660560535182,6.28660429767957,11.0308930367139,61064.644915659,124831.459695411,189669.131135054
0.001,"district-estimate","admin2",25123167.7694992,35267274.9579246,42992802.6379951,7.0239981485963,8.56449638741846,10.9069399617368,219356.281837198,298779.37043051,374182.2429817
0.001,"global-estimate","admin1",9559952.10866547,18512101.2515874,33967091.0816014,3.85305506964227,6.23301238785227,10.1913158004752,56457.9424787436,115348.096140933,180445.7594383
0.001,"global-estimate","admin2",29744294.0039547,37148830.4792149,48219581.4128725,6.1815158137774,7.42533046939734,8.85202901531041,201420.477518679,282571.034230089,363743.19591706
0.001,"no-estimate","admin1",64447847.4332657,80604198.7301451,94621965.6499197,2.23936602898902,3.0212352628266,3.77303083724085,183491.564122108,240525.898368006,311127.060933809
0.001,"no-estimate","admin2",74642785.098703,81254042.4610947,89508727.5240633,3.90140591268545,4.74898397692989,5.67020041189051,317560.85552408,385623.833483219,459269.484042654
